match_id,time_ms,ball_sn,x,y,score,org_score
26,4775220,0,752.0,1056.0,7.919903599584009e-09,-18.653886795043945
26,4775220,0,492.0,1076.0,1.8545412482123518e-08,-17.803043365478516
26,4775220,0,0.0,1076.0,1.4104623758539038e-08,-18.07676315307617
26,4775220,0,0.0,1064.0,5.6198377230358845e-08,-16.694377899169922
26,4775260,0,524.0,640.0,0.9999996657632919,14.911416053771973
26,4775260,0,684.0,624.0,1.2524169334073286e-06,-13.590434074401855
26,4775260,0,752.0,1056.0,5.093208252205915e-09,-19.09535789489746
26,4775260,0,0.0,1076.0,1.5547998924777457e-08,-17.979333877563477
26,4775260,0,0.0,1064.0,6.068223765813201e-08,-16.61761474609375
26,4775300,0,496.0,648.0,0.9999999865950486,18.127641677856445
26,4775300,0,684.0,624.0,4.056152007459138e-06,-12.415271759033205
26,4775300,0,752.0,1056.0,7.127536037305519e-09,-18.759300231933594
26,4775300,0,0.0,1076.0,1.5937943980638616e-08,-17.95456314086914
26,4775300,0,0.0,1064.0,6.623227019080646e-08,-16.530097961425778
26,4775340,0,468.0,664.0,0.9999999932204349,18.80935287475586
26,4775340,0,684.0,624.0,4.803190559908416e-07,-14.54881477355957
26,4775340,0,752.0,1056.0,7.082138994969587e-09,-18.76568984985352
26,4775340,0,0.0,1076.0,1.5156460524362514e-08,-18.004838943481445
26,4775340,0,0.0,1064.0,6.251601932784109e-08,-16.58784294128418
26,4775380,0,440.0,680.0,0.9999999804512557,17.750354766845703
26,4775380,0,684.0,624.0,9.771277373934488e-08,-16.141233444213867
26,4775380,0,752.0,1056.0,1.0773687780372962e-08,-18.34615898132324
26,4775380,0,0.0,1076.0,1.568665971670482e-08,-17.970455169677734
26,4775380,0,0.0,1064.0,6.368511212101427e-08,-16.56931495666504
26,4775420,0,412.0,700.0,0.9999999855005934,18.04915809631348
26,4775420,0,684.0,624.0,3.4301802215443283e-06,-12.582894325256348
26,4775420,0,752.0,1056.0,1.2375440062075008e-08,-18.20755195617676
26,4775420,0,0.0,1076.0,1.5496011057686268e-08,-17.982683181762695
26,4775420,0,0.0,1064.0,6.153846413319668e-08,-16.60360336303711
26,4775460,0,380.0,720.0,0.9999999829328182,17.8861083984375
26,4775460,0,752.0,1056.0,3.261651042749538e-08,-17.238447189331055
26,4775460,0,684.0,624.0,1.7736103165103543e-07,-15.54507827758789
26,4775460,0,0.0,1076.0,1.6517267331107724e-08,-17.918859481811523
26,4775460,0,0.0,1064.0,6.684219389060342e-08,-16.520931243896484
26,4775500,0,348.0,748.0,0.9999999993769724,21.196430206298828
26,4775500,0,684.0,624.0,0.00010489247691435943,-9.162469863891602
26,4775500,0,752.0,1056.0,3.5786102667777356e-08,-17.145706176757812
26,4775500,0,0.0,1076.0,1.796300595365538e-08,-17.834951400756836
26,4775500,0,0.0,1064.0,6.932799590624671e-08,-16.484416961669922
26,4775540,0,320.0,776.0,0.9999999998537228,22.645517349243164
26,4775540,0,752.0,1056.0,7.730129599171185e-08,-16.375555038452152
26,4775540,0,492.0,1076.0,2.594305322573946e-09,-19.769947052001953
26,4775540,0,0.0,1076.0,1.5745772916990832e-08,-17.966693878173828
26,4775540,0,0.0,1064.0,5.349420794767805e-08,-16.74369239807129
26,4775580,0,288.0,808.0,0.9999999997850715,22.26071548461914
26,4775580,0,688.0,624.0,9.075175732036313e-09,-18.517723083496094
26,4775580,0,492.0,1076.0,2.1108818222046898e-09,-19.97616004943848
26,4775580,0,0.0,1076.0,1.496069442456e-08,-18.01783943176269
26,4775580,0,0.0,1064.0,3.4069595006522266e-08,-17.194860458374027
26,4775620,0,356.0,744.0,0.9999999952777319,19.170976638793945
26,4775620,0,684.0,624.0,0.0004946494396472607,-7.611166477203369
26,4775620,0,0.0,1076.0,1.7300672487678818e-08,-17.872520446777344
26,4775620,0,0.0,1064.0,4.5873203622643396e-08,-16.897384643554688
26,4775620,0,0.0,0.0,6.823998732404956e-09,-18.80282020568848
26,4775660,0,444.0,668.0,0.9999999985383843,20.34372329711914
26,4775660,0,492.0,1076.0,8.1096674286401e-09,-18.63020896911621
26,4775660,0,0.0,1076.0,1.541097532413978e-08,-17.98818588256836
26,4775660,0,0.0,1064.0,4.509426447524187e-08,-16.91451072692871
26,4775660,0,0.0,0.0,2.204234316981119e-08,-17.630300521850586
26,4775700,0,512.0,608.0,0.9999999979207619,19.99126434326172
26,4775700,0,492.0,1076.0,1.7062169277561866e-08,-17.886402130126953
26,4775700,0,0.0,1076.0,1.5264616055222973e-08,-17.99772834777832
26,4775700,0,0.0,1064.0,3.730688783469351e-08,-17.104087829589847
26,4775700,0,752.0,1052.0,2.253838257107716e-09,-19.91063117980957
26,4775740,0,576.0,552.0,0.9999999998406903,22.560171127319336
26,4775740,0,492.0,1076.0,1.5553892383606547e-07,-15.676369667053224
26,4775740,0,0.0,1076.0,1.4873233686452818e-08,-18.02370262145996
26,4775740,0,0.0,1064.0,4.0704166073222344e-08,-17.016935348510742
26,4775740,0,0.0,0.0,3.2271028844134646e-08,-17.249095916748047
26,4775780,0,632.0,508.0,0.9999999947630163,19.06752014160156
26,4775780,0,492.0,1076.0,1.147583934253627e-08,-18.283021926879886
26,4775780,0,0.0,1076.0,1.2897392148636967e-08,-18.166240692138672
26,4775780,0,0.0,1064.0,2.7403847194104465e-08,-17.412582397460938
26,4775780,0,980.0,388.0,4.556005706410469e-09,-19.20681953430176
26,4775820,0,680.0,468.0,0.9999999998292877,22.49104118347168
26,4775820,0,492.0,1076.0,1.2072247218071785e-07,-15.929771423339846
26,4775820,0,688.0,624.0,1.2420369553236841e-08,-18.203927993774414
26,4775820,0,0.0,1076.0,1.2150854627764439e-08,-18.225866317749023
26,4775820,0,0.0,1064.0,2.5526099399171603e-08,-17.483564376831055
26,4775860,0,728.0,436.0,0.9999999998777147,22.824665069580078
26,4775860,0,496.0,1076.0,1.180578669112371e-06,-13.64950466156006
26,4775860,0,0.0,1076.0,1.0633841467089587e-08,-18.359224319458008
26,4775860,0,0.0,1064.0,2.4133169914568138e-08,-17.539678573608402
26,4775860,0,0.0,0.0,5.0413194610055964e-08,-16.80301284790039
26,4775900,0,768.0,408.0,0.9999999941338831,18.954072952270508
26,4775900,0,492.0,1076.0,9.978191849318903e-07,-13.817692756652832
26,4775900,0,0.0,1076.0,9.944173074843965e-09,-18.426279067993164
26,4775900,0,0.0,1064.0,2.547969407203778e-08,-17.485383987426758
26,4775900,0,0.0,0.0,1.721370997477736e-08,-17.877559661865234
26,4775940,0,804.0,380.0,0.9999999979121541,19.987133026123047
26,4775940,0,496.0,1076.0,9.74026732738462e-06,-11.53923225402832
26,4775940,0,0.0,1076.0,8.574947747233777e-09,-18.574420928955078
26,4775940,0,0.0,1064.0,2.4428870741044202e-08,-17.52750015258789
26,4775940,0,0.0,0.0,2.3674518771339883e-08,-17.558866500854492
26,4775980,0,840.0,360.0,0.9999999910158285,18.527801513671875
26,4775980,0,496.0,1076.0,0.00010632357412927486,-9.148917198181152
26,4775980,0,0.0,1076.0,7.86875434290224e-09,-18.66036605834961
26,4775980,0,0.0,1064.0,2.294402973535847e-08,-17.590208053588867
26,4775980,0,0.0,0.0,7.052405852598611e-08,-16.46731185913086
26,4776020,0,868.0,344.0,0.9999999922080419,18.67017364501953
26,4776020,0,496.0,1076.0,0.0010900472097717339,-6.820443630218506
26,4776020,0,980.0,388.0,1.995717278218752e-08,-17.729677200317386
26,4776020,0,0.0,1076.0,8.606309221302322e-09,-18.570770263671875
26,4776020,0,0.0,1064.0,2.5518554003303463e-08,-17.48386001586914
26,4776060,0,900.0,332.0,0.9999998953047747,16.072212219238278
26,4776060,0,1128.0,624.0,0.9998655692158821,8.914326667785645
26,4776060,0,492.0,1076.0,4.940200603902895e-05,-9.915470123291016
26,4776060,0,744.0,1060.0,1.1529552169151055e-07,-15.975767135620115
26,4776060,0,0.0,1076.0,1.1740252983853295e-08,-18.260242462158203
26,4776100,0,924.0,316.0,0.9999992068946031,14.047308921813965
26,4776100,0,1128.0,624.0,0.7487363282459205,1.0918840169906616
26,4776100,0,744.0,1060.0,3.2075908123350707e-06,-12.64998722076416
26,4776100,0,492.0,1076.0,6.912471516338315e-06,-11.882176399230955
26,4776100,0,864.0,636.0,8.755659394178631e-08,-16.250980377197266
26,4776140,0,948.0,308.0,0.9999968493215449,12.667889595031738
26,4776140,0,1128.0,624.0,0.8440686178363287,1.6888177394866943
26,4776140,0,740.0,1064.0,2.984343915666755e-07,-15.024715423583984
26,4776140,0,496.0,1076.0,6.665117600516599e-06,-11.91861629486084
26,4776140,0,1048.0,1076.0,5.1939896957338144e-09,-19.075763702392575
26,4776180,0,968.0,300.0,0.9999527114078852,9.95919418334961
26,4776180,0,1128.0,624.0,0.8467717396902481,1.7095024585723877
26,4776180,0,752.0,1056.0,4.643076569130698e-08,-16.885303497314453
26,4776180,0,496.0,1076.0,9.669981836695251e-06,-11.54647445678711
26,4776180,0,1036.0,224.0,2.8217171052353587e-08,-17.38333511352539
26,4776220,0,988.0,296.0,0.9999443964989997,9.797208786010742
26,4776220,0,1128.0,624.0,0.7638539676448846,1.1739262342453003
26,4776220,0,496.0,1076.0,5.4412099892553986e-05,-9.818869590759276
26,4776220,0,752.0,1056.0,1.0465948682180713e-07,-16.072553634643555
26,4776220,0,1036.0,224.0,1.1629930463220021e-08,-18.269683837890625
26,4776260,0,1008.0,292.0,0.9999390162762416,9.704842567443848
26,4776260,0,1128.0,624.0,0.07702508440880255,-2.483470916748047
26,4776260,0,752.0,1052.0,1.7370609463396728e-06,-13.263314247131348
26,4776260,0,496.0,1076.0,9.099337911496345e-06,-11.6072998046875
26,4776260,0,104.0,1032.0,5.6370895645526435e-08,-16.691312789916992
26,4776300,0,1024.0,292.0,0.999967491757447,10.333984375
26,4776300,0,1128.0,624.0,0.07363251073624312,-2.532184362411499
26,4776300,0,752.0,1052.0,2.2446014442234228e-07,-15.30956745147705
26,4776300,0,496.0,1076.0,1.5757416295984553e-05,-11.058183670043944
26,4776300,0,104.0,1032.0,4.964817961202129e-08,-16.818304061889652
26,4776340,0,1040.0,292.0,0.9999778830857613,10.719145774841307
26,4776340,0,1128.0,624.0,0.11701632754365819,-2.0209932327270512
26,4776340,0,496.0,1076.0,5.330505732605781e-05,-9.839426040649414
26,4776340,0,752.0,1052.0,1.6036803576520803e-08,-17.948379516601562
26,4776340,0,104.0,1032.0,2.9531885671490854e-08,-17.33779525756836
26,4776380,0,1052.0,292.0,0.9999746033470008,10.580867767333984
26,4776380,0,1128.0,624.0,0.10108166870074524,-2.185263395309448
26,4776380,0,496.0,1076.0,9.045506396754914e-05,-9.310566902160645
26,4776380,0,104.0,1032.0,1.0499418828090348e-07,-16.069360733032227
26,4776380,0,0.0,1076.0,1.2336342454956754e-08,-18.210716247558594
26,4776420,0,1064.0,292.0,0.9999554768123584,10.019455909729004
26,4776420,0,1128.0,624.0,0.007376721729112375,-4.902021884918213
26,4776420,0,496.0,1076.0,2.093171231700416e-05,-10.774224281311037
26,4776420,0,104.0,1032.0,4.188146646492127e-08,-16.988422393798828
26,4776420,0,0.0,1076.0,1.3656909583296597e-08,-18.109020233154297
26,4776460,0,1080.0,296.0,0.999726285894838,8.203152656555176
26,4776460,0,1128.0,624.0,0.000519614325696045,-7.561903953552246
26,4776460,0,496.0,1076.0,7.491171749160176e-06,-11.801777839660645
26,4776460,0,104.0,1032.0,3.822271250039248e-08,-17.079835891723633
26,4776460,0,0.0,1076.0,1.1498779422775518e-08,-18.281024932861328
26,4776500,0,1092.0,304.0,0.9999672727118573,10.327268600463867
26,4776500,0,1128.0,624.0,0.1017173368621991,-2.1782870292663574
26,4776500,0,496.0,1076.0,2.4000816175266397e-05,-10.637398719787598
26,4776500,0,104.0,1032.0,2.5138647583018254e-08,-17.498859405517578
26,4776500,0,0.0,1076.0,1.0816494338337164e-08,-18.342193603515625
26,4776540,0,1104.0,308.0,0.9999610319686474,10.152729988098145
26,4776540,0,1128.0,624.0,0.5505468147884979,0.20288029313087466
26,4776540,0,496.0,1076.0,4.048978918380379e-06,-12.417041778564453
26,4776540,0,104.0,1032.0,7.535652014273214e-08,-16.40103530883789
26,4776540,0,0.0,1076.0,1.2119214417434787e-08,-18.228473663330078
26,4776580,0,1112.0,312.0,0.9990060014179402,6.912780284881593
26,4776580,0,1128.0,624.0,0.5367084529258043,0.14709848165512085
26,4776580,0,496.0,1076.0,1.2302644494330498e-06,-13.608280181884766
26,4776580,0,104.0,1032.0,2.9405139700370032e-08,-17.342096328735348
26,4776580,0,0.0,1076.0,1.1794456228621205e-08,-18.25563621520996
26,4776620,0,1124.0,324.0,0.9999635443104717,10.21937656402588
26,4776620,0,1128.0,624.0,0.6400142060551591,0.5754258036613464
26,4776620,0,496.0,1076.0,3.355421106109996e-06,-12.60492992401123
26,4776620,0,1128.0,212.0,1.0088217589347365e-08,-18.41189765930176
26,4776620,0,104.0,1032.0,8.914294016354457e-08,-16.233024597167972
26,4776660,0,1132.0,328.0,0.9997736521851947,8.393211364746094
26,4776660,0,1128.0,624.0,0.6292052898766186,0.5288090109825134
26,4776660,0,496.0,1076.0,1.9926263503763387e-05,-10.82345199584961
26,4776660,0,756.0,1052.0,4.798353196080325e-09,-19.154993057250977
26,4776660,0,104.0,1032.0,2.4267999862798592e-08,-17.534107208251953
26,4776700,0,1140.0,320.0,0.9992383748288657,7.179294109344482
26,4776700,0,1128.0,624.0,0.8963994592972508,2.1578435897827153
26,4776700,0,496.0,1076.0,3.090120233304954e-05,-10.384684562683104
26,4776700,0,756.0,1052.0,9.55468509671788e-09,-18.46623420715332
26,4776700,0,104.0,1032.0,1.56432760830984e-08,-17.973224639892578
26,4776740,0,1148.0,300.0,0.999993514927353,11.946001052856445
26,4776740,0,1128.0,624.0,0.032835381116471794,-3.382862091064453
26,4776740,0,496.0,1076.0,3.595814374399691e-05,-10.233119010925293
26,4776740,0,756.0,1052.0,6.895909518774591e-09,-18.79233741760254
26,4776740,0,104.0,1032.0,2.0442449149579377e-08,-17.705652236938477
26,4776780,0,1152.0,284.0,0.9999931031540892,11.884439468383787
26,4776780,0,1128.0,624.0,0.016167777574901433,-4.108435153961182
26,4776780,0,496.0,1076.0,6.140792136674918e-05,-9.69791030883789
26,4776780,0,104.0,1032.0,3.181261363382567e-08,-17.263402938842773
26,4776780,0,0.0,1076.0,9.752411980279064e-09,-18.445751190185547
26,4776820,0,1156.0,268.0,0.9999283257479252,9.543307304382324
26,4776820,0,1128.0,624.0,0.04448574105138355,-3.0670809745788574
26,4776820,0,496.0,1076.0,0.0006471619853224896,-7.34226655960083
26,4776820,0,756.0,1052.0,3.293417983224839e-07,-14.926169395446776
26,4776820,0,276.0,1060.0,5.963122001040018e-09,-18.937671661376953
26,4776860,0,1164.0,252.0,0.9999811063374925,10.876665115356444
26,4776860,0,1128.0,624.0,0.01244937806963044,-4.3735570907592765
26,4776860,0,740.0,1068.0,4.5717816139508705e-07,-14.59819221496582
26,4776860,0,496.0,1076.0,0.00022174490609809912,-8.413761138916017
26,4776860,0,684.0,624.0,0.0011720066731227738,-6.747865200042725
26,4776900,0,1168.0,236.0,0.7664182122824191,1.1881957054138184
26,4776900,0,740.0,1068.0,5.479382791318781e-05,-9.811878204345703
26,4776900,0,1128.0,624.0,0.0575697187596005,-2.7954652309417725
26,4776900,0,496.0,1076.0,3.200316637138602e-05,-10.34964370727539
26,4776900,0,0.0,1076.0,1.0977822074553514e-08,-18.327388763427734
26,4776940,0,1172.0,228.0,0.999199165062072,7.129054546356201
26,4776940,0,744.0,1064.0,0.0007933132374853417,-7.138498783111572
26,4776940,0,1128.0,624.0,0.008159512703583945,-4.80037784576416
26,4776940,0,496.0,1076.0,3.601243324423735e-05,-10.231610298156738
26,4776940,0,0.0,1076.0,1.1849316529837016e-08,-18.250995635986328
26,4776980,0,1128.0,624.0,0.737227287643653,1.0316067934036257
26,4776980,0,496.0,1076.0,1.5967959112397316e-05,-11.044910430908203
26,4776980,0,752.0,1056.0,2.0825140998673396e-07,-15.384519577026367
26,4776980,0,0.0,1076.0,1.1058289197680839e-08,-18.32008552551269
26,4776980,0,0.0,1064.0,1.4557655011593747e-08,-18.045148849487305
26,4777020,0,1128.0,624.0,0.12729259456145167,-1.925112009048462
26,4777020,0,1180.0,216.0,0.001670349460478403,-6.393050670623778
26,4777020,0,752.0,1052.0,3.69360284209868e-07,-14.811492919921875
26,4777020,0,496.0,1076.0,4.486342078280452e-06,-12.314468383789062
26,4777020,0,0.0,1076.0,9.84432333113457e-09,-18.43637084960937
26,4777060,0,1188.0,228.0,0.9662171095637657,3.3534340858459477
26,4777060,0,752.0,1052.0,3.0220979027596517e-07,-15.012144088745115
26,4777060,0,1132.0,624.0,8.373755021061777e-07,-13.992992401123047
26,4777060,0,496.0,1076.0,7.626923427084901e-08,-16.388996124267578
26,4777060,0,0.0,1064.0,1.035846888538672e-07,-16.082876205444336
26,4777100,0,1192.0,244.0,0.9999587756534493,10.096440315246582
26,4777100,0,752.0,1052.0,7.303176444676095e-07,-14.129785537719727
26,4777100,0,496.0,1076.0,3.209950970458249e-08,-17.254425048828125
26,4777100,0,0.0,1064.0,1.4140266019070997e-07,-15.77165412902832
26,4777100,0,0.0,0.0,1.9856213419310632e-08,-17.73474884033203
26,4777140,0,1196.0,252.0,0.9441350988995487,2.8273329734802246
26,4777140,0,752.0,1052.0,1.8373689146479244e-07,-15.509760856628418
26,4777140,0,1128.0,624.0,1.417236482684275e-08,-18.071971893310547
26,4777140,0,496.0,1076.0,2.109341388689175e-08,-17.674304962158203
26,4777140,0,0.0,1064.0,1.39725417776981e-07,-15.783586502075195
26,4777180,0,1200.0,276.0,0.9999974068995816,12.862653732299805
26,4777180,0,1132.0,628.0,6.459032211523481e-06,-11.950024604797365
26,4777180,0,752.0,1052.0,4.653509576303245e-09,-19.185644149780273
26,4777180,0,496.0,1076.0,2.8037234997054787e-08,-17.389732360839847
26,4777180,0,0.0,1064.0,8.973215093589805e-08,-16.226436614990234
26,4777220,0,1204.0,292.0,0.9999686086575414,10.36894702911377
26,4777220,0,1132.0,624.0,1.3362902044638805e-05,-11.223014831542967
26,4777220,0,756.0,1052.0,1.9521581426902342e-08,-17.751745223999023
26,4777220,0,496.0,1076.0,2.1825843822526553e-08,-17.64017105102539
26,4777220,0,0.0,1064.0,7.00858341063589e-08,-16.47354507446289
26,4777260,0,1208.0,312.0,0.9999997652334971,15.264674186706545
26,4777260,0,1128.0,624.0,0.0008551865111740343,-7.063335418701173
26,4777260,0,756.0,1052.0,2.6050299792412343e-07,-15.160651206970215
26,4777260,0,496.0,1076.0,1.5555954355279462e-07,-15.676237106323242
26,4777260,0,0.0,1076.0,8.564702729323462e-08,-16.27303123474121
26,4777300,0,1212.0,340.0,0.9999992512424201,14.104849815368652
26,4777300,0,1132.0,624.0,0.00014102555953042262,-8.86642837524414
26,4777300,0,756.0,1052.0,2.3673825871995367e-07,-15.25631046295166
26,4777300,0,492.0,1076.0,5.6436412726977365e-08,-16.69015121459961
26,4777300,0,0.0,1076.0,7.169096537662146e-08,-16.45090103149414
26,4777340,0,1212.0,364.0,0.9999993672878509,14.273249626159668
26,4777340,0,756.0,1052.0,9.705816465195738e-07,-13.845369338989258
26,4777340,0,1128.0,624.0,7.300265718945955e-07,-14.130184173583984
26,4777340,0,496.0,1076.0,7.041329728529764e-07,-14.166297912597654
26,4777340,0,0.0,1076.0,6.95708025512148e-08,-16.480920791625973
26,4777380,0,1216.0,392.0,0.9999999079209911,16.200618743896484
26,4777380,0,756.0,1052.0,3.915844243003576e-06,-12.450475692749025
26,4777380,0,1128.0,624.0,5.737569332884994e-07,-14.37105941772461
26,4777380,0,496.0,1076.0,2.479617048736047e-06,-12.907403945922852
26,4777380,0,0.0,1064.0,7.157128145286474e-08,-16.452571868896484
26,4777420,0,1216.0,424.0,0.9999999935757251,18.863182067871094
26,4777420,0,756.0,1052.0,1.3668157817472588e-05,-11.200428009033203
26,4777420,0,492.0,1076.0,3.691056957559916e-07,-14.812182426452635
26,4777420,0,0.0,1076.0,5.233461206524867e-08,-16.765607833862305
26,4777460,0,1220.0,456.0,0.9999999958489314,19.29990005493164
26,4777460,0,1132.0,624.0,0.00030908358063544867,-8.081589698791504
26,4777460,0,756.0,1052.0,1.0186635144244697e-06,-13.797018051147461
26,4777460,0,496.0,1076.0,1.781176308808765e-05,-10.935633659362793
26,4777460,0,0.0,1064.0,5.35183950214951e-08,-16.743240356445312
26,4777500,0,1224.0,492.0,0.9999999952430907,19.163667678833008
26,4777500,0,1128.0,624.0,0.0014438067687622671,-6.539027214050293
26,4777500,0,752.0,1052.0,2.4052024070471205e-07,-15.240461349487305
26,4777500,0,496.0,1076.0,3.773762056958623e-06,-12.487434387207033
26,4777500,0,0.0,1064.0,1.0376522932764551e-07,-16.081134796142578
26,4777540,0,1224.0,532.0,0.9999999976740761,19.879148483276367
26,4777540,0,1132.0,624.0,6.039128662949859e-05,-9.714605331420898
26,4777540,0,756.0,1052.0,1.4040079734807361e-06,-13.476178169250488
26,4777540,0,496.0,1076.0,2.0340353034040247e-06,-13.105486869812012
26,4777540,0,684.0,628.0,4.521682363517463e-08,-16.911796569824222
26,4777580,0,1224.0,572.0,0.9999999995858013,21.60467529296875
26,4777580,0,684.0,624.0,0.2854027105219808,-0.9178179502487184
26,4777580,0,752.0,1052.0,1.9302731047738214e-07,-15.460433959960938
26,4777580,0,496.0,1076.0,2.104177608335088e-06,-13.07158374786377
26,4777580,0,0.0,1076.0,2.901929895646811e-08,-17.355304718017578
26,4777620,0,1228.0,616.0,0.9999999910284659,18.52920913696289
26,4777620,0,1128.0,624.0,0.014384160947274545,-4.2271389961242685
26,4777620,0,752.0,1052.0,3.049633212405168e-06,-12.700486183166506
26,4777620,0,496.0,1076.0,2.038513986452693e-05,-10.800683975219727
26,4777620,0,684.0,624.0,4.598961206501032e-09,-19.19743537902832
26,4777660,0,1232.0,612.0,0.9999993964742536,14.320476531982422
26,4777660,0,752.0,1052.0,9.748203323841437e-06,-11.53841781616211
26,4777660,0,1128.0,624.0,0.00015561601341351324,-8.767963409423826
26,4777660,0,496.0,1076.0,3.1614708848493045e-05,-10.361856460571287
